time,price_A,price_B
2024-07-13 09:54:00,140.01,1
2024-07-13 09:55:00,140.0,1
2024-07-13 09:56:00,140.55,1
2024-07-13 09:57:00,140.48,1
2024-07-13 09:58:00,140.51,1
2024-07-13 09:59:00,140.53,1
2024-07-13 10:00:00,140.61,1
2024-07-13 10:01:00,140.71,1
2024-07-13 10:02:00,140.6,1
2024-07-13 10:03:00,140.28,1
2024-07-13 10:04:00,140.21,1
2024-07-13 10:05:00,140.2,1
2024-07-13 10:06:00,140.38,1
2024-07-13 10:07:00,140.35,1
2024-07-13 10:08:00,140.45,1
2024-07-13 10:09:00,140.48,1
2024-07-13 10:10:00,140.68,1
2024-07-13 10:11:00,140.64,1
2024-07-13 10:12:00,140.56,1
2024-07-13 10:13:00,140.52,1
2024-07-13 10:14:00,140.57,1
2024-07-13 10:15:00,140.64,1
2024-07-13 10:16:00,140.34,1
2024-07-13 10:17:00,140.25,1
2024-07-13 10:18:00,140.24,1
2024-07-13 10:19:00,140.33,1
2024-07-13 10:20:00,140.3,1
2024-07-13 10:21:00,140.29,1
2024-07-13 10:22:00,140.37,1
2024-07-13 10:23:00,140.26,1
2024-07-13 10:24:00,140.19,1
2024-07-13 10:25:00,140.23,1
2024-07-13 10:26:00,140.31,1
2024-07-13 10:27:00,140.32,1
2024-07-13 10:28:00,140.32,1
2024-07-13 10:29:00,140.32,1
2024-07-13 10:30:00,140.33,1
2024-07-13 10:31:00,140.07,1
2024-07-13 10:32:00,139.94,1
2024-07-13 10:33:00,139.91,1
2024-07-13 10:34:00,139.83,1
2024-07-13 10:35:00,139.8,1
2024-07-13 10:36:00,140.09,1
2024-07-13 10:37:00,139.93,1
2024-07-13 10:38:00,139.93,1
2024-07-13 10:39:00,139.91,1
2024-07-13 10:40:00,139.86,1
2024-07-13 10:41:00,139.73,1
2024-07-13 10:42:00,139.7,1
2024-07-13 10:43:00,139.69,1
2024-07-13 10:44:00,139.66,1
2024-07-13 10:45:00,139.68,1
2024-07-13 10:46:00,139.62,1
2024-07-13 10:47:00,139.45,1
2024-07-13 10:48:00,139.32,1
2024-07-13 10:49:00,139.37,1
2024-07-13 10:50:00,139.69,1
2024-07-13 10:51:00,139.73,1
2024-07-13 10:52:00,139.67,1
2024-07-13 10:53:00,139.72,1
2024-07-13 10:54:00,139.73,1
2024-07-13 10:55:00,139.75,1
2024-07-13 10:56:00,139.89,1
2024-07-13 10:57:00,139.74,1
2024-07-13 10:58:00,139.85,1
2024-07-13 10:59:00,139.92,1
2024-07-13 11:00:00,139.84,1
2024-07-13 11:01:00,139.61,1
2024-07-13 11:02:00,139.7,1
2024-07-13 11:03:00,139.68,1
2024-07-13 11:04:00,139.6,1
2024-07-13 11:05:00,139.57,1
2024-07-13 11:06:00,139.68,1
2024-07-13 11:07:00,139.74,1
2024-07-13 11:08:00,139.63,1
2024-07-13 11:09:00,139.57,1
2024-07-13 11:10:00,139.59,1
2024-07-13 11:11:00,139.61,1
2024-07-13 11:12:00,139.64,1
2024-07-13 11:13:00,139.63,1
2024-07-13 11:14:00,139.6,1
2024-07-13 11:15:00,139.62,1
2024-07-13 11:16:00,139.49,1
2024-07-13 11:17:00,139.39,1
2024-07-13 11:18:00,139.41,1
2024-07-13 11:19:00,139.43,1
2024-07-13 11:20:00,139.48,1
2024-07-13 11:21:00,139.61,1
2024-07-13 11:22:00,139.54,1
2024-07-13 11:23:00,139.64,1
2024-07-13 11:24:00,139.61,1
2024-07-13 11:25:00,139.67,1
2024-07-13 11:26:00,139.64,1
2024-07-13 11:27:00,139.74,1
2024-07-13 11:28:00,139.7,1
2024-07-13 11:29:00,139.83,1
2024-07-13 11:30:00,139.74,1
2024-07-13 11:31:00,139.88,1
2024-07-13 11:32:00,139.82,1
2024-07-13 11:33:00,139.94,1
2024-07-13 11:34:00,140.01,1
2024-07-13 11:35:00,139.99,1
2024-07-13 11:36:00,139.96,1
2024-07-13 11:37:00,140.0,1
2024-07-13 11:38:00,140.05,1
2024-07-13 11:39:00,140.07,1
2024-07-13 11:40:00,140.09,1
2024-07-13 11:41:00,140.08,1
2024-07-13 11:42:00,140.08,1
2024-07-13 11:43:00,140.1,1
2024-07-13 11:44:00,140.09,1
2024-07-13 11:45:00,140.06,1
2024-07-13 11:46:00,140.03,1
2024-07-13 11:47:00,139.89,1
2024-07-13 11:48:00,139.98,1
2024-07-13 11:49:00,139.93,1
2024-07-13 11:50:00,139.92,1
2024-07-13 11:51:00,139.87,1
2024-07-13 11:52:00,139.97,1
2024-07-13 11:53:00,140.01,1
2024-07-13 11:54:00,140.09,1
2024-07-13 11:55:00,140.17,1
2024-07-13 11:56:00,140.14,1
2024-07-13 11:57:00,140.05,1
2024-07-13 11:58:00,140.1,1
2024-07-13 11:59:00,140.11,1
2024-07-13 12:00:00,140.13,1
2024-07-13 12:01:00,140.07,1
2024-07-13 12:02:00,140.03,1
2024-07-13 12:03:00,140.13,1
2024-07-13 12:04:00,140.06,1
2024-07-13 12:05:00,140.06,1
2024-07-13 12:06:00,139.95,1
2024-07-13 12:07:00,140.14,1
2024-07-13 12:08:00,140.09,1
2024-07-13 12:09:00,140.12,1
2024-07-13 12:10:00,139.98,1
2024-07-13 12:11:00,139.92,1
2024-07-13 12:12:00,139.88,1
2024-07-13 12:13:00,139.88,1
2024-07-13 12:14:00,139.95,1
2024-07-13 12:15:00,139.84,1
2024-07-13 12:16:00,139.8,1
2024-07-13 12:17:00,139.85,1
2024-07-13 12:18:00,139.9,1
2024-07-13 12:19:00,139.9,1
2024-07-13 12:20:00,139.97,1
2024-07-13 12:21:00,140.01,1
2024-07-13 12:22:00,140.13,1
2024-07-13 12:23:00,140.18,1
2024-07-13 12:24:00,140.2,1
2024-07-13 12:25:00,140.18,1
2024-07-13 12:26:00,140.18,1
2024-07-13 12:27:00,140.22,1
2024-07-13 12:28:00,140.2,1
2024-07-13 12:29:00,140.19,1
2024-07-13 12:30:00,140.25,1
2024-07-13 12:31:00,140.28,1
2024-07-13 12:32:00,140.26,1
2024-07-13 12:33:00,140.32,1
2024-07-13 12:34:00,140.28,1
2024-07-13 12:35:00,140.34,1
2024-07-13 12:36:00,140.35,1
2024-07-13 12:37:00,140.32,1
2024-07-13 12:38:00,140.38,1
2024-07-13 12:39:00,140.35,1
2024-07-13 12:40:00,140.39,1
2024-07-13 12:41:00,140.36,1
2024-07-13 12:42:00,140.48,1
2024-07-13 12:43:00,140.56,1
2024-07-13 12:44:00,140.42,1
2024-07-13 12:45:00,140.46,1
2024-07-13 12:46:00,140.53,1
2024-07-13 12:47:00,140.5,1
2024-07-13 12:48:00,140.2,1
2024-07-13 12:49:00,140.23,1
2024-07-13 12:50:00,140.22,1
2024-07-13 12:51:00,140.17,1
2024-07-13 12:52:00,140.22,1
2024-07-13 12:53:00,140.46,1
2024-07-13 12:54:00,140.5,1
2024-07-13 12:55:00,140.52,1
2024-07-13 12:56:00,140.39,1
2024-07-13 12:57:00,140.4,1
2024-07-13 12:58:00,140.3,1
2024-07-13 12:59:00,140.25,1
2024-07-13 13:00:00,140.25,1
2024-07-13 13:01:00,140.36,1
2024-07-13 13:02:00,140.18,1
2024-07-13 13:03:00,140.15,1
2024-07-13 13:04:00,140.28,1
2024-07-13 13:05:00,140.25,1
2024-07-13 13:06:00,140.18,1
2024-07-13 13:07:00,140.24,1
2024-07-13 13:08:00,140.13,1
2024-07-13 13:09:00,140.09,1
2024-07-13 13:10:00,140.0,1
2024-07-13 13:11:00,139.98,1
2024-07-13 13:12:00,139.95,1
2024-07-13 13:13:00,140.0,1
2024-07-13 13:14:00,140.09,1
2024-07-13 13:15:00,140.09,1
2024-07-13 13:16:00,140.03,1
2024-07-13 13:17:00,140.1,1
2024-07-13 13:18:00,140.08,1
2024-07-13 13:19:00,140.09,1
2024-07-13 13:20:00,140.03,1
2024-07-13 13:21:00,140.06,1
2024-07-13 13:22:00,140.08,1
2024-07-13 13:23:00,140.02,1
2024-07-13 13:24:00,140.01,1
2024-07-13 13:25:00,139.96,1
2024-07-13 13:26:00,139.95,1
2024-07-13 13:27:00,140.01,1
2024-07-13 13:28:00,140.07,1
2024-07-13 13:29:00,140.09,1
2024-07-13 13:30:00,140.08,1
2024-07-13 13:31:00,140.1,1
2024-07-13 13:32:00,140.15,1
2024-07-13 13:33:00,140.17,1
2024-07-13 13:34:00,140.12,1
2024-07-13 13:35:00,140.0,1
2024-07-13 13:36:00,139.89,1
2024-07-13 13:37:00,139.77,1
2024-07-13 13:38:00,139.79,1
2024-07-13 13:39:00,139.86,1
2024-07-13 13:40:00,139.87,1
2024-07-13 13:41:00,139.98,1
2024-07-13 13:42:00,140.0,1
2024-07-13 13:43:00,140.0,1
2024-07-13 13:44:00,140.07,1
2024-07-13 13:45:00,140.15,1
2024-07-13 13:46:00,140.27,1
2024-07-13 13:47:00,140.47,1
2024-07-13 13:48:00,140.37,1
2024-07-13 13:49:00,140.29,1
2024-07-13 13:50:00,140.34,1
2024-07-13 13:51:00,140.33,1
2024-07-13 13:52:00,140.44,1
2024-07-13 13:53:00,140.42,1
2024-07-13 13:54:00,140.27,1
2024-07-13 13:55:00,140.23,1
2024-07-13 13:56:00,140.18,1
2024-07-13 13:57:00,140.12,1
2024-07-13 13:58:00,140.07,1
2024-07-13 13:59:00,140.05,1
2024-07-13 14:00:00,140.1,1
2024-07-13 14:01:00,139.93,1
2024-07-13 14:02:00,139.75,1
2024-07-13 14:03:00,139.64,1
2024-07-13 14:04:00,139.7,1
2024-07-13 14:05:00,139.7,1
2024-07-13 14:06:00,139.85,1
2024-07-13 14:07:00,139.71,1
2024-07-13 14:08:00,139.71,1
2024-07-13 14:09:00,139.6,1
2024-07-13 14:10:00,139.57,1
2024-07-13 14:11:00,139.54,1
2024-07-13 14:12:00,139.64,1
2024-07-13 14:13:00,139.52,1
2024-07-13 14:14:00,139.58,1
2024-07-13 14:15:00,139.53,1
2024-07-13 14:16:00,139.41,1
2024-07-13 14:17:00,139.37,1
2024-07-13 14:18:00,139.49,1
2024-07-13 14:19:00,139.63,1
2024-07-13 14:20:00,139.69,1
2024-07-13 14:21:00,139.68,1
2024-07-13 14:22:00,139.61,1
2024-07-13 14:23:00,139.74,1
2024-07-13 14:24:00,139.75,1
2024-07-13 14:25:00,139.72,1
2024-07-13 14:26:00,139.76,1
2024-07-13 14:27:00,139.67,1
2024-07-13 14:28:00,139.71,1
2024-07-13 14:29:00,139.69,1
2024-07-13 14:30:00,139.68,1
2024-07-13 14:31:00,139.65,1
2024-07-13 14:32:00,139.64,1
2024-07-13 14:33:00,139.58,1
2024-07-13 14:34:00,139.75,1
2024-07-13 14:35:00,139.66,1
2024-07-13 14:36:00,139.72,1
2024-07-13 14:37:00,139.73,1
2024-07-13 14:38:00,139.78,1
2024-07-13 14:39:00,139.71,1
2024-07-13 14:40:00,139.76,1
2024-07-13 14:41:00,139.8,1
2024-07-13 14:42:00,139.79,1
2024-07-13 14:43:00,139.86,1
2024-07-13 14:44:00,139.82,1
2024-07-13 14:45:00,139.86,1
2024-07-13 14:46:00,139.85,1
2024-07-13 14:47:00,139.88,1
2024-07-13 14:48:00,139.93,1
2024-07-13 14:49:00,139.84,1
2024-07-13 14:50:00,139.78,1
2024-07-13 14:51:00,139.66,1
2024-07-13 14:52:00,139.87,1
2024-07-13 14:53:00,139.95,1
2024-07-13 14:54:00,140.02,1
2024-07-13 14:55:00,139.95,1
2024-07-13 14:56:00,139.93,1
2024-07-13 14:57:00,139.98,1
2024-07-13 14:58:00,139.91,1
2024-07-13 14:59:00,139.9,1
2024-07-13 15:00:00,139.9,1
2024-07-13 15:01:00,139.79,1
2024-07-13 15:02:00,139.76,1
2024-07-13 15:03:00,139.71,1
2024-07-13 15:04:00,139.73,1
2024-07-13 15:05:00,139.71,1
2024-07-13 15:06:00,139.64,1
2024-07-13 15:07:00,139.6,1
2024-07-13 15:08:00,139.61,1
2024-07-13 15:09:00,139.69,1
2024-07-13 15:10:00,139.77,1
2024-07-13 15:11:00,139.84,1
2024-07-13 15:12:00,139.8,1
2024-07-13 15:13:00,139.8,1
2024-07-13 15:14:00,139.76,1
2024-07-13 15:15:00,139.72,1
2024-07-13 15:16:00,139.94,1
2024-07-13 15:17:00,139.91,1
2024-07-13 15:18:00,139.81,1
2024-07-13 15:19:00,139.75,1
2024-07-13 15:20:00,139.77,1
2024-07-13 15:21:00,139.76,1
2024-07-13 15:22:00,139.82,1
2024-07-13 15:23:00,140.0,1
2024-07-13 15:24:00,139.98,1
2024-07-13 15:25:00,139.97,1
2024-07-13 15:26:00,139.98,1
2024-07-13 15:27:00,139.99,1
2024-07-13 15:28:00,139.96,1
2024-07-13 15:29:00,139.95,1
2024-07-13 15:30:00,139.95,1
2024-07-13 15:31:00,139.99,1
2024-07-13 15:32:00,140.09,1
2024-07-13 15:33:00,140.14,1
2024-07-13 15:34:00,140.16,1
2024-07-13 15:35:00,140.12,1
2024-07-13 15:36:00,140.2,1
2024-07-13 15:37:00,140.24,1
2024-07-13 15:38:00,140.25,1
2024-07-13 15:39:00,140.26,1
2024-07-13 15:40:00,140.41,1
2024-07-13 15:41:00,140.35,1
2024-07-13 15:42:00,140.46,1
2024-07-13 15:43:00,140.4,1
2024-07-13 15:44:00,140.39,1
2024-07-13 15:45:00,140.44,1
2024-07-13 15:46:00,140.48,1
2024-07-13 15:47:00,140.36,1
2024-07-13 15:48:00,140.41,1
2024-07-13 15:49:00,140.42,1
2024-07-13 15:50:00,140.49,1
2024-07-13 15:51:00,140.45,1
2024-07-13 15:52:00,140.38,1
2024-07-13 15:53:00,140.37,1
2024-07-13 15:54:00,140.36,1
2024-07-13 15:55:00,140.32,1
2024-07-13 15:56:00,140.23,1
2024-07-13 15:57:00,140.33,1
2024-07-13 15:58:00,140.4,1
2024-07-13 15:59:00,140.36,1
2024-07-13 16:00:00,140.37,1
2024-07-13 16:01:00,140.42,1
2024-07-13 16:02:00,140.32,1
2024-07-13 16:03:00,140.23,1
2024-07-13 16:04:00,140.17,1
2024-07-13 16:05:00,140.18,1
2024-07-13 16:06:00,140.26,1
2024-07-13 16:07:00,140.26,1
2024-07-13 16:08:00,140.17,1
2024-07-13 16:09:00,140.29,1
2024-07-13 16:10:00,140.24,1
2024-07-13 16:11:00,140.39,1
2024-07-13 16:12:00,140.3,1
2024-07-13 16:13:00,140.27,1
2024-07-13 16:14:00,140.3,1
2024-07-13 16:15:00,140.33,1
2024-07-13 16:16:00,140.35,1
2024-07-13 16:17:00,140.46,1
2024-07-13 16:18:00,140.45,1
2024-07-13 16:19:00,140.48,1
2024-07-13 16:20:00,140.5,1
2024-07-13 16:21:00,140.7,1
2024-07-13 16:22:00,140.76,1
2024-07-13 16:23:00,140.79,1
2024-07-13 16:24:00,140.58,1
2024-07-13 16:25:00,140.43,1
2024-07-13 16:26:00,140.24,1
2024-07-13 16:27:00,140.05,1
2024-07-13 16:28:00,140.07,1
2024-07-13 16:29:00,140.12,1
2024-07-13 16:30:00,140.04,1
2024-07-13 16:31:00,139.86,1
2024-07-13 16:32:00,139.77,1
2024-07-13 16:33:00,139.83,1
2024-07-13 16:34:00,139.75,1
2024-07-13 16:35:00,139.6,1
2024-07-13 16:36:00,139.61,1
2024-07-13 16:37:00,139.72,1
2024-07-13 16:38:00,139.71,1
2024-07-13 16:39:00,139.66,1
2024-07-13 16:40:00,139.77,1
2024-07-13 16:41:00,139.74,1
2024-07-13 16:42:00,139.82,1
2024-07-13 16:43:00,139.75,1
2024-07-13 16:44:00,139.63,1
2024-07-13 16:45:00,139.61,1
2024-07-13 16:46:00,139.57,1
2024-07-13 16:47:00,139.62,1
2024-07-13 16:48:00,139.76,1
2024-07-13 16:49:00,139.77,1
2024-07-13 16:50:00,139.66,1
2024-07-13 16:51:00,139.58,1
2024-07-13 16:52:00,139.5,1
2024-07-13 16:53:00,139.52,1
2024-07-13 16:54:00,139.49,1
2024-07-13 16:55:00,139.4,1
2024-07-13 16:56:00,139.31,1
2024-07-13 16:57:00,139.57,1
2024-07-13 16:58:00,139.65,1
2024-07-13 16:59:00,139.67,1
2024-07-13 17:00:00,139.61,1
2024-07-13 17:01:00,139.61,1
2024-07-13 17:02:00,139.47,1
2024-07-13 17:03:00,139.55,1
2024-07-13 17:04:00,139.65,1
2024-07-13 17:05:00,139.59,1
2024-07-13 17:06:00,139.68,1
2024-07-13 17:07:00,139.65,1
2024-07-13 17:08:00,139.63,1
2024-07-13 17:09:00,139.53,1
2024-07-13 17:10:00,139.67,1
2024-07-13 17:11:00,139.68,1
2024-07-13 17:12:00,139.64,1
2024-07-13 17:13:00,139.58,1
2024-07-13 17:14:00,139.58,1
2024-07-13 17:15:00,139.58,1
2024-07-13 17:16:00,139.42,1
2024-07-13 17:17:00,139.55,1
2024-07-13 17:18:00,139.53,1
2024-07-13 17:19:00,139.52,1
2024-07-13 17:20:00,139.54,1
2024-07-13 17:21:00,139.59,1
2024-07-13 17:22:00,139.58,1
2024-07-13 17:23:00,139.6,1
2024-07-13 17:24:00,139.53,1
2024-07-13 17:25:00,139.55,1
2024-07-13 17:26:00,139.5,1
2024-07-13 17:27:00,139.51,1
2024-07-13 17:28:00,139.47,1
2024-07-13 17:29:00,139.34,1
2024-07-13 17:30:00,139.35,1
2024-07-13 17:31:00,139.3,1
2024-07-13 17:32:00,139.45,1
2024-07-13 17:33:00,139.58,1
2024-07-13 17:34:00,139.69,1
2024-07-13 17:35:00,139.7,1
2024-07-13 17:36:00,139.67,1
2024-07-13 17:37:00,139.68,1
2024-07-13 17:38:00,139.72,1
2024-07-13 17:39:00,139.77,1
2024-07-13 17:40:00,139.85,1
2024-07-13 17:41:00,139.81,1
2024-07-13 17:42:00,139.78,1
2024-07-13 17:43:00,139.72,1
2024-07-13 17:44:00,139.75,1
2024-07-13 17:45:00,139.79,1
2024-07-13 17:46:00,139.83,1
2024-07-13 17:47:00,139.75,1
2024-07-13 17:48:00,139.7,1
2024-07-13 17:49:00,139.69,1
2024-07-13 17:50:00,139.55,1
2024-07-13 17:51:00,139.65,1
2024-07-13 17:52:00,139.66,1
2024-07-13 17:53:00,139.69,1
2024-07-13 17:54:00,139.7,1
2024-07-13 17:55:00,139.68,1
2024-07-13 17:56:00,139.62,1
2024-07-13 17:57:00,139.58,1
2024-07-13 17:58:00,139.59,1
2024-07-13 17:59:00,139.63,1
2024-07-13 18:00:00,139.69,1
2024-07-13 18:01:00,139.73,1
2024-07-13 18:02:00,139.79,1
2024-07-13 18:03:00,139.86,1
2024-07-13 18:04:00,139.68,1
2024-07-13 18:05:00,139.76,1
2024-07-13 18:06:00,139.63,1
2024-07-13 18:07:00,139.72,1
2024-07-13 18:08:00,139.8,1
2024-07-13 18:09:00,139.81,1
2024-07-13 18:10:00,139.77,1
2024-07-13 18:11:00,139.66,1
2024-07-13 18:12:00,139.57,1
2024-07-13 18:13:00,139.58,1
2024-07-13 18:14:00,139.51,1
2024-07-13 18:15:00,139.39,1
2024-07-13 18:16:00,139.39,1
2024-07-13 18:17:00,139.3,1
2024-07-13 18:18:00,139.33,1
2024-07-13 18:19:00,139.33,1
2024-07-13 18:20:00,139.3,1
2024-07-13 18:21:00,139.27,1
2024-07-13 18:22:00,139.33,1
2024-07-13 18:23:00,139.35,1
2024-07-13 18:24:00,139.35,1
2024-07-13 18:25:00,139.36,1
2024-07-13 18:26:00,139.4,1
2024-07-13 18:27:00,139.34,1
2024-07-13 18:28:00,139.35,1
2024-07-13 18:29:00,139.34,1
2024-07-13 18:30:00,139.29,1
2024-07-13 18:31:00,139.34,1
2024-07-13 18:32:00,139.29,1
2024-07-13 18:33:00,139.42,1
2024-07-13 18:34:00,139.41,1
2024-07-13 18:35:00,139.44,1
2024-07-13 18:36:00,139.4,1
2024-07-13 18:37:00,139.42,1
2024-07-13 18:38:00,139.26,1
2024-07-13 18:39:00,139.24,1
2024-07-13 18:40:00,139.29,1
2024-07-13 18:41:00,139.25,1
2024-07-13 18:42:00,139.28,1
2024-07-13 18:43:00,139.34,1
2024-07-13 18:44:00,139.43,1
2024-07-13 18:45:00,139.38,1
2024-07-13 18:46:00,139.27,1
2024-07-13 18:47:00,139.28,1
2024-07-13 18:48:00,139.36,1
2024-07-13 18:49:00,139.32,1
2024-07-13 18:50:00,139.39,1
2024-07-13 18:51:00,139.34,1
2024-07-13 18:52:00,139.43,1
2024-07-13 18:53:00,139.39,1
2024-07-13 18:54:00,139.46,1
2024-07-13 18:55:00,139.48,1
2024-07-13 18:56:00,139.46,1
2024-07-13 18:57:00,139.41,1
2024-07-13 18:58:00,139.44,1
2024-07-13 18:59:00,139.42,1
2024-07-13 19:00:00,139.35,1
2024-07-13 19:01:00,139.44,1
2024-07-13 19:02:00,139.5,1
2024-07-13 19:03:00,139.43,1
2024-07-13 19:04:00,139.49,1
2024-07-13 19:05:00,139.55,1
2024-07-13 19:06:00,139.54,1
2024-07-13 19:07:00,139.5,1
2024-07-13 19:08:00,139.56,1
2024-07-13 19:09:00,139.57,1
2024-07-13 19:10:00,139.64,1
2024-07-13 19:11:00,139.79,1
2024-07-13 19:12:00,139.82,1
2024-07-13 19:13:00,139.74,1
2024-07-13 19:14:00,139.68,1
2024-07-13 19:15:00,139.74,1
2024-07-13 19:16:00,139.79,1
2024-07-13 19:17:00,139.87,1
2024-07-13 19:18:00,139.91,1
2024-07-13 19:19:00,139.74,1
2024-07-13 19:20:00,139.75,1
2024-07-13 19:21:00,139.75,1
2024-07-13 19:22:00,139.71,1
2024-07-13 19:23:00,139.68,1
2024-07-13 19:24:00,139.8,1
2024-07-13 19:25:00,139.8,1
2024-07-13 19:26:00,139.85,1
2024-07-13 19:27:00,139.91,1
2024-07-13 19:28:00,139.84,1
2024-07-13 19:29:00,139.82,1
2024-07-13 19:30:00,139.89,1
2024-07-13 19:31:00,139.88,1
2024-07-13 19:32:00,140.0,1
2024-07-13 19:33:00,139.8,1
2024-07-13 19:34:00,139.77,1
2024-07-13 19:35:00,139.83,1
2024-07-13 19:36:00,139.83,1
2024-07-13 19:37:00,139.87,1
2024-07-13 19:38:00,139.81,1
2024-07-13 19:39:00,139.89,1
2024-07-13 19:40:00,139.76,1
2024-07-13 19:41:00,139.68,1
2024-07-13 19:42:00,139.75,1
2024-07-13 19:43:00,139.87,1
2024-07-13 19:44:00,139.83,1
2024-07-13 19:45:00,139.78,1
2024-07-13 19:46:00,139.82,1
2024-07-13 19:47:00,139.91,1
2024-07-13 19:48:00,139.79,1
2024-07-13 19:49:00,139.79,1
2024-07-13 19:50:00,139.83,1
2024-07-13 19:51:00,139.79,1
2024-07-13 19:52:00,139.75,1
2024-07-13 19:53:00,139.73,1
2024-07-13 19:54:00,139.71,1
2024-07-13 19:55:00,139.76,1
2024-07-13 19:56:00,139.84,1
2024-07-13 19:57:00,139.88,1
2024-07-13 19:58:00,139.81,1
2024-07-13 19:59:00,139.89,1
2024-07-13 20:00:00,139.82,1
2024-07-13 20:01:00,139.73,1
2024-07-13 20:02:00,139.76,1
2024-07-13 20:03:00,139.8,1
2024-07-13 20:04:00,139.85,1
2024-07-13 20:05:00,139.9,1
2024-07-13 20:06:00,139.97,1
2024-07-13 20:07:00,139.89,1
2024-07-13 20:08:00,139.91,1
2024-07-13 20:09:00,139.99,1
2024-07-13 20:10:00,139.91,1
2024-07-13 20:11:00,139.95,1
2024-07-13 20:12:00,140.11,1
2024-07-13 20:13:00,140.15,1
2024-07-13 20:14:00,140.17,1
2024-07-13 20:15:00,140.11,1
2024-07-13 20:16:00,140.14,1
2024-07-13 20:17:00,140.15,1
2024-07-13 20:18:00,140.15,1
2024-07-13 20:19:00,140.02,1
2024-07-13 20:20:00,140.07,1
2024-07-13 20:21:00,140.06,1
2024-07-13 20:22:00,140.17,1
2024-07-13 20:23:00,140.08,1
2024-07-13 20:24:00,140.03,1
2024-07-13 20:25:00,139.99,1
2024-07-13 20:26:00,139.9,1
2024-07-13 20:27:00,139.96,1
2024-07-13 20:28:00,140.02,1
2024-07-13 20:29:00,140.01,1
2024-07-13 20:30:00,140.07,1
2024-07-13 20:31:00,139.97,1
2024-07-13 20:32:00,139.8,1
2024-07-13 20:33:00,139.74,1
2024-07-13 20:34:00,139.83,1
2024-07-13 20:35:00,139.75,1
2024-07-13 20:36:00,139.9,1
2024-07-13 20:37:00,139.84,1
2024-07-13 20:38:00,139.79,1
2024-07-13 20:39:00,139.85,1
2024-07-13 20:40:00,139.81,1
2024-07-13 20:41:00,139.92,1
2024-07-13 20:42:00,140.01,1
2024-07-13 20:43:00,139.97,1
2024-07-13 20:44:00,139.97,1
2024-07-13 20:45:00,139.94,1
2024-07-13 20:46:00,139.97,1
2024-07-13 20:47:00,139.93,1
2024-07-13 20:48:00,139.82,1
2024-07-13 20:49:00,139.75,1
2024-07-13 20:50:00,139.8,1
2024-07-13 20:51:00,139.77,1
2024-07-13 20:52:00,139.78,1
2024-07-13 20:53:00,139.74,1
2024-07-13 20:54:00,139.74,1
2024-07-13 20:55:00,139.78,1
2024-07-13 20:56:00,139.79,1
2024-07-13 20:57:00,139.77,1
2024-07-13 20:58:00,139.78,1
2024-07-13 20:59:00,139.77,1
2024-07-13 21:00:00,139.72,1
2024-07-13 21:01:00,139.7,1
2024-07-13 21:02:00,139.56,1
2024-07-13 21:03:00,139.61,1
2024-07-13 21:04:00,139.56,1
2024-07-13 21:05:00,139.59,1
2024-07-13 21:06:00,139.52,1
2024-07-13 21:07:00,139.5,1
2024-07-13 21:08:00,139.46,1
2024-07-13 21:09:00,139.47,1
2024-07-13 21:10:00,139.47,1
2024-07-13 21:11:00,139.46,1
2024-07-13 21:12:00,139.47,1
2024-07-13 21:13:00,139.46,1
2024-07-13 21:14:00,139.5,1
2024-07-13 21:15:00,139.73,1
2024-07-13 21:16:00,139.7,1
2024-07-13 21:17:00,139.62,1
2024-07-13 21:18:00,139.78,1
2024-07-13 21:19:00,139.87,1
2024-07-13 21:20:00,139.87,1
2024-07-13 21:21:00,139.86,1
2024-07-13 21:22:00,139.89,1
2024-07-13 21:23:00,139.9,1
2024-07-13 21:24:00,139.9,1
2024-07-13 21:25:00,139.9,1
2024-07-13 21:26:00,139.88,1
2024-07-13 21:27:00,139.82,1
2024-07-13 21:28:00,139.85,1
2024-07-13 21:29:00,139.85,1
2024-07-13 21:30:00,139.82,1
2024-07-13 21:31:00,139.82,1
2024-07-13 21:32:00,139.83,1
2024-07-13 21:33:00,139.84,1
2024-07-13 21:34:00,139.86,1
2024-07-13 21:35:00,139.85,1
2024-07-13 21:36:00,139.9,1
2024-07-13 21:37:00,139.9,1
2024-07-13 21:38:00,139.89,1
2024-07-13 21:39:00,139.85,1
2024-07-13 21:40:00,139.81,1
2024-07-13 21:41:00,139.77,1
2024-07-13 21:42:00,139.78,1
2024-07-13 21:43:00,139.85,1
2024-07-13 21:44:00,139.86,1
2024-07-13 21:45:00,139.87,1
2024-07-13 21:46:00,139.87,1
2024-07-13 21:47:00,139.94,1
2024-07-13 21:48:00,139.97,1
2024-07-13 21:49:00,139.97,1
2024-07-13 21:50:00,139.98,1
2024-07-13 21:51:00,140.03,1
2024-07-13 21:52:00,139.99,1
2024-07-13 21:53:00,140.0,1
2024-07-13 21:54:00,140.01,1
2024-07-13 21:55:00,140.13,1
2024-07-13 21:56:00,140.17,1
2024-07-13 21:57:00,140.16,1
2024-07-13 21:58:00,140.15,1
2024-07-13 21:59:00,140.2,1
2024-07-13 22:00:00,140.24,1
2024-07-13 22:01:00,140.16,1
2024-07-13 22:02:00,140.08,1
2024-07-13 22:03:00,140.05,1
2024-07-13 22:04:00,140.12,1
2024-07-13 22:05:00,140.08,1
2024-07-13 22:06:00,140.02,1
2024-07-13 22:07:00,139.95,1
2024-07-13 22:08:00,140.05,1
2024-07-13 22:09:00,140.08,1
